source_zipcode,target_zipcode,lag_1_corr,lag_2_corr,lag_3_corr,lag_4_corr,lag_5_corr,lag_6_corr
6081,4001,0.3789823526012886,0.33425132553167675,0.2984751606032119,0.2642118538948293,0.24445651011358127,0.23234533548423847
6083,4001,0.601236693184465,0.5479255214149988,0.5087694105620147,0.49745565631530453,0.5229525592368676,0.5386524792396445
6085,4001,0.37531940791491364,0.33567489431693914,0.3041879829142387,0.2713284640590356,0.24948571390697874,0.23433970301378212
6087,4001,0.571100918182258,0.5065630058646298,0.4641543957381674,0.4714172009885461,0.5298204063751908,0.5733582771764847
6089,4001,0.6891808225597276,0.6319530863818641,0.5942634423289439,0.5829515363571471,0.6032373088710871,0.6231181607074882
6091,4001,0.49509620979599106,0.4376226298775097,0.3965371588314975,0.39621128651417126,0.4565504691312056,0.5147481281720002
6093,4001,0.6786859590131195,0.6119376313729796,0.5667589053296139,0.5790755080894637,0.6430268376517255,0.6856976953452978
6095,4001,0.6235392676710388,0.5817521638366465,0.5528878827822922,0.5311564455131386,0.5310758216121063,0.5357827101876915
6097,4001,0.5063254676201668,0.45237282457780775,0.414011713072147,0.39248148001996574,0.3912880597658896,0.39191144353936447
6099,4001,0.7127388300971335,0.6671318975540429,0.672686841638466,0.6834558431206393,0.6766516274932488,0.6616563042667356
6101,4001,0.6188242990028436,0.5758250685475649,0.5885001887752961,0.6144243542839092,0.6290463694726158,0.6142139774004969
6103,4001,0.7083915570819552,0.6311548452718592,0.5847041775963655,0.5831533195112847,0.6143978330104678,0.6310663445048994
6105,4001,0.5607735073422911,0.4977116997784228,0.45773333248860626,0.4672065577757439,0.5224389265378616,0.5693705767919404
6107,4001,0.6966133745769023,0.6424937575948788,0.6251512450364689,0.6394790712342364,0.6664136373404567,0.68175430575325
6109,4001,0.6904893893832577,0.642071316823086,0.6105844552589115,0.5933111235276335,0.6079646695085085,0.6318605811053514
6111,4001,0.6916968924474025,0.6451703031220083,0.604068389186387,0.5842475581021122,0.5930730005936721,0.5824543702882442
6113,4001,0.5238086321216365,0.46353414299407636,0.44125534701318114,0.4565591911151094,0.48586419354913196,0.49566270295311793
6115,4001,0.7258447339717733,0.6615099787788434,0.6288148767353198,0.6215230298181856,0.6498642512588922,0.6752197807675812
32001,4001,0.6728465049706923,0.6314579823357589,0.606864633621581,0.5936135924281518,0.6219316077985687,0.6518024555112308
32003,4001,0.3620132955603424,0.3278000705266114,0.30491494889138826,0.277208150600414,0.2617042906325812,0.2483672565537009
32005,4001,0.547597383423612,0.5129467191459004,0.4971155033963897,0.48802124330468055,0.4871117147730073,0.47816033256032936
32007,4001,0.6299772704015618,0.5571647646008143,0.5216135032747806,0.5062369681395633,0.5390929642887521,0.5754991924760754
32009,4001,0.43121638462779194,0.4159411841003033,0.4124000844777083,0.39312446804696716,0.39353704133347406,0.4023887066201675
32011,4001,0.600071702309599,0.5595754371340623,0.5399202074360946,0.5261385016989392,0.5619782262919086,0.6089917973893323
32013,4001,0.532561536143109,0.47530121028733885,0.43929559493274967,0.4248674522612547,0.4583545927904775,0.492038440297764
32015,4001,0.7110665731922401,0.6773916359513539,0.6647695717880704,0.6616965964439869,0.6898191680314356,0.7156805206643756
32017,4001,0.7722825316454097,0.7357312113512902,0.7301601598206144,0.7264909123824635,0.7403486527513082,0.744299884996395
32019,4001,0.597368507448522,0.5530547438310502,0.5258702489040495,0.5091526549786571,0.5264904700790752,0.5483617317315829
32021,4001,0.5511340647293086,0.5343978773230028,0.529457745714234,0.5238049151337473,0.5347184695636914,0.5418061207097505
32023,4001,0.3145739073965766,0.2866657617780103,0.26953220635318126,0.2514849559277127,0.245925318566164,0.23966280803292825
32027,4001,0.4792863118955166,0.4388700081006825,0.4224562654589728,0.4104817227391277,0.42482752738709206,0.43098934985074905
32029,4001,0.42699214144171294,0.39897902918401074,0.3827062683176454,0.36960342396682644,0.37179129615799744,0.3828099228614494
32031,4001,0.4911458638548767,0.45010710658659553,0.4220586350747382,0.39724940495079897,0.3965946011672502,0.40298110447521757
32033,4001,0.6738364415719652,0.6248238823015045,0.598558291687301,0.5869521395108444,0.6037636131084088,0.6167178534591474
32510,4001,0.6364054644455345,0.5889108831451153,0.5585308258712552,0.5348607216429682,0.5445347305734745,0.5598420497132499
4001,4003,0.8517691683285639,0.820116921667219,0.815397145081858,0.8294547564381892,0.854944635222222,0.839699092178709
4005,4003,0.8259826151806992,0.77014765320008,0.7434901278228668,0.7396483976503955,0.7505409772903445,0.736654326732025
4007,4003,0.8271889309246766,0.7875646139289345,0.7573513132860915,0.7330906137466234,0.7251733036076479,0.7088961829537079
4009,4003,0.7322423256625574,0.7016724440309665,0.6755136033810043,0.6567084017429774,0.6488813563176173,0.6326762084545567
4011,4003,0.5924833679335071,0.5745578666381955,0.5557924521196982,0.5363891767592533,0.5230765388276353,0.5068023428113929
4012,4003,0.8065800262551214,0.7686574757408652,0.738916344803343,0.7227908695673981,0.7227030303656086,0.7189873766187567
4013,4003,0.48469162286251966,0.4463493097429955,0.4143446413514854,0.38449970735190614,0.3657595044253267,0.3418237832539952
4015,4003,0.7337248035441134,0.6844544961675675,0.6498699783871387,0.6229844421164042,0.6062144113629101,0.5880440825193274
4017,4003,0.8549614550100944,0.8198297915090021,0.8010370469468906,0.7964486554673196,0.8079201084384243,0.7935757276915255
4019,4003,0.3586852635110125,0.3198408419388026,0.29099010874531395,0.2670396070760318,0.2542774030626437,0.23391755287210708
4021,4003,0.5221796532697696,0.4778979640652922,0.44279872891598093,0.4158489395144627,0.40447020560106484,0.3801629374751572
4023,4003,0.6883130205391316,0.6852010037954133,0.6910948143400751,0.7059211701441255,0.7371657059353696,0.7603558258443458
4025,4003,0.5815506805496872,0.5329820614318377,0.4957437050194894,0.46470751200209254,0.44654643739868255,0.42472108037349426
4027,4003,0.6398713446829506,0.665573178437308,0.6984783396703931,0.7162096385623526,0.714517731111834,0.7021852096709221
6001,4003,0.5195935750439453,0.48799059758766566,0.46154818011532484,0.4378455613125675,0.42079051570569703,0.39801434040044614
6003,4003,0.39618071162217183,0.4165781074886847,0.45815061851175015,0.49598330107866795,0.47377967075101896,0.4209634019430225
6005,4003,0.6804338989195494,0.6412646647864667,0.6068295377631805,0.5786125541867029,0.5616026098731086,0.5466214189360286
6007,4003,0.7778456634783327,0.7333621787742203,0.7013790028131847,0.6806068331746173,0.6723574560632126,0.6486451406747451
6009,4003,0.7913868261538117,0.7560417647957474,0.7241974563690626,0.7000686204529933,0.6831784470874402,0.665925953429647
6011,4003,0.5038599416936359,0.4371050469908993,0.3817128521087907,0.3731769319029122,0.39572461964648353,0.4013949972330746
6013,4003,0.5483533467971472,0.5161570190830025,0.48923619818158653,0.4666741266164326,0.451434894035505,0.4299575741960393
6015,4003,0.8128360537407398,0.7765539864014871,0.7432518907301074,0.7244606640326366,0.713233565187232,0.6957499022042195
6017,4003,0.6923298290530528,0.6532109988851519,0.6191340027741499,0.5927090622873271,0.5690181712802824,0.5456772378909253
6019,4003,0.7570375515794914,0.7183108267708229,0.6815351186386764,0.6581559512084029,0.6428833275359055,0.6265530531403262
6021,4003,0.7854989382184581,0.7409883721057858,0.7063659546813971,0.6979965196699555,0.7046664806759665,0.6868808128872965
6023,4003,0.7100801123370963,0.6611463803004227,0.6175905758103175,0.5863203083789723,0.5708429362445757,0.5520833161250684
6025,4003,0.7362115826063328,0.7289343692000766,0.728747402195361,0.7257307420108808,0.7386743215600761,0.7594534781157697
6027,4003,0.8393663714879275,0.7962562603990379,0.7632351311495906,0.7397165933386951,0.7291907075324362,0.7149370890814862
6029,4003,0.8133505965951395,0.7757999513749794,0.734227734533787,0.7086697015993644,0.701289522724084,0.6895389978862911
6031,4003,0.742716604151646,0.6938983720630696,0.6486838561623289,0.6246860154207046,0.6197959392814875,0.6123253714843236
6033,4003,0.7464803182481196,0.7078064602850697,0.6775379542512514,0.6503374029029997,0.629887106758295,0.6062338781336059
6035,4003,0.6935163386991945,0.6417890767225426,0.5864072206747201,0.5473405501857779,0.5363279634594278,0.5296395608358094
6037,4003,0.6948004997509591,0.6624343040746128,0.6367572161716458,0.6132518256738856,0.5893181899395327,0.5739240267904983
6039,4003,0.8045844033061378,0.7746325516226084,0.745694793442152,0.7278271703416612,0.7099215990511166,0.6826787894842594
6041,4003,0.4751541972358583,0.43861659925251406,0.40687978246719364,0.38097156133727467,0.36399389419642064,0.340190791884956
6043,4003,0.6447673511797263,0.5836846649734578,0.5342218584225091,0.5134545868464714,0.5106081929147593,0.5137535228658711
6045,4003,0.754862663175565,0.7037637012251319,0.6560412298904824,0.6226088381216699,0.6086175048740847,0.5902566354127605
6047,4003,0.7705104038032069,0.7231891006632882,0.6834705101956151,0.65923282918724,0.6500877429762478,0.6320220487883087
6049,4003,0.7057177371967621,0.6577591142561605,0.6083201077622561,0.5790088835578663,0.5752767967399505,0.5783572459296601
6051,4003,0.620674635937334,0.6232076344364207,0.6384993240611389,0.6615544777592266,0.6212468630311414,0.5691586173983989
6053,4003,0.5521420238404816,0.4794431512430055,0.41648172011421347,0.3924834944853952,0.4074482206366791,0.42118618245174694
6055,4003,0.6707592249058094,0.6235755619101694,0.5911579268231064,0.5749856490903358,0.5721098683265455,0.5578148521915767
6057,4003,0.7384948664240736,0.7022837389629171,0.6714166465744668,0.6458848028123282,0.6237659227107984,0.5996363837356868
6059,4003,0.5662899555007054,0.5323971288693939,0.5046436387822764,0.48040028289295844,0.4617931728237598,0.43866479073523607
6061,4003,0.678662646715717,0.6420001062963847,0.6101985335308713,0.5833449910691374,0.5604684337118805,0.5347892809065793
6063,4003,0.6171293605150633,0.5640054649822319,0.505062954402105,0.46391817310344124,0.4553470500453247,0.4585436957876652
6065,4003,0.7506729026168693,0.7156760650777513,0.6906682119489332,0.6751680856509378,0.6683942871797512,0.659451086320417
6067,4003,0.6471226528106311,0.6148060164695964,0.5890811430398326,0.56876700671339,0.5543905747895732,0.5338232059224323
6069,4003,0.7312864819660468,0.6910218657250314,0.6525828463829884,0.6201235716803745,0.5939466978551025,0.5665934555054172
6071,4003,0.6975066057023817,0.6699645503958526,0.6485010730582497,0.6297724010812141,0.6152455815336025,0.5932949969149434
6073,4003,0.6388980786391116,0.6046869753789498,0.5788205533207056,0.5569443233746546,0.5410600859616905,0.5206218465827102
6075,4003,0.5203306909765791,0.4877713430514363,0.4591175101197246,0.4344093420327025,0.41661468915207805,0.3910177970479573
6077,4003,0.7923654640210063,0.7500159593465041,0.7196876107756168,0.6959953559612536,0.6814972538632754,0.6546179954827599
6079,4003,0.712743426119102,0.6662744454239389,0.631527646889256,0.6104149884686406,0.600171376447738,0.5822575533197893
6081,4003,0.43149657686573406,0.3980487106744329,0.3683416168284355,0.3420257877332219,0.32132018678938745,0.29488848523910766
6083,4003,0.7151413130941233,0.6625926392541908,0.6178797004027152,0.5955262676429298,0.596064175490686,0.5915009484870057
6085,4003,0.42485086667767663,0.3906785687398028,0.3606492070695924,0.3323142010809123,0.30943540554215654,0.2827276878590507
6087,4003,0.6926841856253609,0.6337627903609317,0.5786881483380878,0.542959461364862,0.5400888338329201,0.5405544471354503
6089,4003,0.7746716483195107,0.7314906726346811,0.6927840548756503,0.6646489959359697,0.6507968843201457,0.635147347518562
6091,4003,0.5675515778826811,0.5182540574204714,0.46124539417924343,0.41033222350559206,0.3925714418054757,0.3895385567971324
6093,4003,0.7595883109547847,0.7101501556391171,0.6621461303889637,0.6389176748012358,0.6410976843733093,0.6412888265988935
6095,4003,0.6888181026655454,0.6574388264638413,0.6328304466915827,0.6139572501593066,0.6038386407212204,0.588342556405201
6097,4003,0.5857903743738276,0.5440758889525026,0.5100916654251189,0.484547927307885,0.4695559870318811,0.4483894076202689
6099,4003,0.8310268541390567,0.8001275095475409,0.7772263187580899,0.7532258697721606,0.7272353651988409,0.6948877594466903
6101,4003,0.7561615308600375,0.7213031315227102,0.6884323511562989,0.6561727320514853,0.6291524651305016,0.5970463988226038
6103,4003,0.7923699701420471,0.7485594669528101,0.7088571094801754,0.6866421479286632,0.6784883481746916,0.6624009106949794
6105,4003,0.6305659646360157,0.5795948454782753,0.5274890719443533,0.4909782048520969,0.47934526933175103,0.47269940606123684
6107,4003,0.7696238694904796,0.7285545181777587,0.6865403373558374,0.6695226942397354,0.6733935816544783,0.6766335209913098
6109,4003,0.7976182761553717,0.7535834538162772,0.7156297401459044,0.6849109809824878,0.6674111838247205,0.6536500484233749
6111,4003,0.732574044376613,0.6930741291401542,0.6653836398623681,0.6556252013809186,0.6606832847035659,0.6571379065914787
6113,4003,0.6268334170470775,0.574325359264392,0.5287220438663138,0.5030050806276352,0.4923910930760638,0.4749068815410319
6115,4003,0.8022620309609872,0.7612451677536085,0.727104350550984,0.7016782075224145,0.6898834010766678,0.6733044702903335
32001,4003,0.7315449989772804,0.6914269007573463,0.6624444921727052,0.63912235602515,0.6308061816768438,0.6249395262923656
32003,4003,0.44260506955758655,0.4066922482263422,0.38354833481039435,0.3573961629195356,0.3395518516248882,0.3180957996122512
32005,4003,0.6274478775507878,0.5873010336401804,0.5609088553742527,0.5348613771184505,0.5148525445413542,0.4929748420316579
32007,4003,0.7357944531281658,0.6665737640323488,0.62841650469031,0.597356119659059,0.5858409932588124,0.5730112181952006
32009,4003,0.4307066691769126,0.4236387232724499,0.4265206818396644,0.4240147027274042,0.4171330746029635,0.4058266700946397
32011,4003,0.7315998582566743,0.7027874507030617,0.6813485839795795,0.6558398751822397,0.6436775902768692,0.6343575492475865
32013,4003,0.5719942035318561,0.5245464295265921,0.4905011388575581,0.46416243743676183,0.4588979010820521,0.4446945852108892
32015,4003,0.7755044952633231,0.7537694330250794,0.7430023613745977,0.7345219654161932,0.7365360712978305,0.7351324058670647
32017,4003,0.8564357490168472,0.8333568301999548,0.8251597909166739,0.8160126346113674,0.8125290006849375,0.8088386146553384
32019,4003,0.6615767936359196,0.6207738760480235,0.5911642830826263,0.5635998333226856,0.5505626036055923,0.5392042567981017
32021,4003,0.5758968394710506,0.5549892817956912,0.5425565885212437,0.5325566992810371,0.5295713834959828,0.5238876297568826
32023,4003,0.3561385667865944,0.3273328351118009,0.3081100492515991,0.28763516243499787,0.2726756255669278,0.25482471389740086
32027,4003,0.5618331653668186,0.5279281511851057,0.5075053276586861,0.4820064964382659,0.46232151443505853,0.4379482474767774
32029,4003,0.4723339476247978,0.43870134733267013,0.4174431969148084,0.39942593124851733,0.38887101368879845,0.3818322643543045
32031,4003,0.5579407175090904,0.5152109024376991,0.4851809629598483,0.45598590005016865,0.4377430691135661,0.4202147220715293
32033,4003,0.8056326010191143,0.7747119300232692,0.7483432563235901,0.7261677188205349,0.7118683873351316,0.694940954136271
32510,4003,0.7425971943648256,0.6984749295765352,0.6660206429588342,0.634305126786723,0.6174337137669181,0.6019872046483177
4001,4005,0.7824524916074372,0.6923709322630882,0.6512150494565717,0.6741108712704859,0.736781089969582,0.7355833384281544
4003,4005,0.8332457515935883,0.7749668292469496,0.7268527134948697,0.6974605271920779,0.7040810821241092,0.709745368126239
4007,4005,0.8045143983231908,0.7410104456580829,0.6891960588432501,0.6520418766689071,0.6516710610627243,0.6448240553818025
4009,4005,0.7111685899261524,0.6579768684688037,0.6109092954471268,0.579582325455355,0.5800649315432553,0.5707289266865476
4011,4005,0.6070593848834479,0.5836568101578238,0.554425761203549,0.5209545470849485,0.506893639929155,0.48962543186755825
4012,4005,0.7041719243158403,0.650033084803562,0.6002995298358946,0.5777667569892483,0.5958529376635094,0.6098969361856608
4013,4005,0.5669930763936162,0.5123582829013442,0.46523685667202047,0.42195154566005805,0.4039801408204983,0.383255377095121
4015,4005,0.7233698601744407,0.6476812705302013,0.5970955248732992,0.5594357971064975,0.5472000444669636,0.5378985447778414
4017,4005,0.8142172561445477,0.7260839383356074,0.670682302239144,0.6640129184151389,0.7023611966298985,0.7037645041908497
4019,4005,0.4660813648536541,0.4075084018104594,0.36316879404965674,0.32647159371043577,0.31577053643270625,0.2980293821534628
4021,4005,0.5859998608601827,0.5147754061430901,0.4535690807053006,0.41268019925249283,0.4098068711776919,0.395592682702788
4023,4005,0.6096442263296284,0.6002066133217465,0.5879545487178504,0.5815470457809684,0.6114078328865703,0.6454365828998415
4025,4005,0.6219893750422794,0.5500943990714496,0.49333877217862376,0.44840523688156536,0.43515845181770907,0.4243250851045986
4027,4005,0.5346891255814217,0.5597834844444458,0.5919631057164063,0.608539399939395,0.6095061751288648,0.5876578884195419
6001,4005,0.6070517237613173,0.5576583669130353,0.5146441037560935,0.47653700057457093,0.4571072324187777,0.436524534200935
6003,4005,0.38833804104608893,0.4075984297716159,0.4792442781339907,0.5391715608424713,0.49708031252984475,0.41012264064042503
6005,4005,0.7037313948466246,0.6406831840962067,0.5899174284632969,0.5513725529820728,0.5426030071175508,0.5392280854192668
6007,4005,0.7868881995642376,0.7055487100679014,0.650292628598299,0.6260767955510713,0.6358629648904139,0.6239997752481622
6009,4005,0.7613759578160442,0.7036563643821176,0.6558876122902477,0.6248410933392458,0.6172784700222598,0.6106259497073863
6011,4005,0.49010329306364314,0.36988100812580965,0.2762643671779449,0.27164413129060133,0.3253514828394899,0.34333704857982583
6013,4005,0.6275637255930493,0.5771986636285827,0.5341464516776199,0.499054037368794,0.48372423930126407,0.4662553445063082
6015,4005,0.779124134988958,0.7158176049746877,0.6665155394127806,0.6477407749664783,0.6476947852413365,0.6311539695256088
6017,4005,0.7112086044879184,0.6508817260790485,0.6050353977365116,0.5725484663015613,0.5491752039719681,0.5281416542588565
6019,4005,0.74633645267504,0.6859126768277786,0.6392204286935398,0.6121702714611199,0.5924020802114985,0.5697962271282927
6021,4005,0.7407138008031664,0.648199872450502,0.5770340350463125,0.5712078981229238,0.6111586514497501,0.6144608310305525
6023,4005,0.7599629268299398,0.6772383422167775,0.6080126654227738,0.5660089384803676,0.561530235804251,0.5528785076606557
6025,4005,0.6819375508428633,0.6634267992464342,0.6474446475077056,0.6239103536351677,0.6362460301855849,0.6663239212780817
6027,4005,0.8143859096768189,0.743191876687611,0.6940884755135774,0.6649680991630977,0.6640078116119694,0.6590972109065465
6029,4005,0.8196694548351278,0.7615223641313174,0.7018263992971198,0.6634384050895963,0.649872445714506,0.6284847597746215
6031,4005,0.7327144956384529,0.6519288610182862,0.584143270291598,0.5485145202339853,0.5484565733119547,0.553955904671136
6033,4005,0.7236348711360908,0.6599968254340695,0.6202001773010362,0.5872342208031742,0.5687386292602333,0.5466383647299318
6035,4005,0.6636758250644211,0.5831037787613949,0.4906735748222878,0.4347154497881891,0.44489300198636017,0.46727969207861403
6037,4005,0.7826184995144846,0.7312681560875098,0.6886959529207188,0.6482047939285651,0.6167650133338617,0.6078283779271595
6039,4005,0.7655131068134841,0.7124119894478645,0.673866638225159,0.6656026539719793,0.652065972522419,0.6069234518889091
6041,4005,0.5566749389199244,0.5002120713986122,0.4505901591675816,0.4092166012096341,0.39045395120282567,0.3715256145312622
6043,4005,0.6841947332307012,0.5793870587723978,0.49205621462168087,0.46041864937614013,0.4721437939977513,0.4945688231899667
6045,4005,0.7773276864393728,0.6923432994816839,0.6196942783159122,0.5795993451084565,0.5842149012875247,0.5783666747915887
6047,4005,0.7385788012785506,0.6555640728225379,0.5981602918749505,0.5730831948079594,0.5753101511932623,0.5565502101838805
6049,4005,0.6711684394610719,0.5926198629313806,0.5069200924851491,0.4606314342692711,0.4734421372939325,0.49934134024048177
6051,4005,0.60344474208217,0.5935056127091751,0.6382050940506078,0.6929706247925995,0.6256535395712143,0.5277246891780756
6053,4005,0.5865149097867723,0.4590786907863024,0.34130534765087683,0.3015466931410785,0.3516076017306672,0.3983143099100609
6055,4005,0.736058634841406,0.6544632898117109,0.6005139065563688,0.582092774738504,0.5899635585679227,0.574523421769067
6057,4005,0.7527587302307285,0.6933089674992041,0.6476664493371094,0.6134846103332157,0.5943525607814594,0.5755611577877255
6059,4005,0.6570915215816229,0.606168967436539,0.5650443615539916,0.5281932753202231,0.5065727238810575,0.484777158366749
6061,4005,0.6933811030555403,0.6400085979988517,0.5979909071436652,0.563759135770034,0.543207751601818,0.5238924041831678
6063,4005,0.6169013429698418,0.5352640845059549,0.43713711291331003,0.37294825170210455,0.37527193618100135,0.4020021552448463
6065,4005,0.7690970861639603,0.7158789410237894,0.6733307349973366,0.6456910612536989,0.6433638072427874,0.6465341815648626
6067,4005,0.6990790478357701,0.6473088445726778,0.6081331917219888,0.5786068588634066,0.5664171432948841,0.5514142668716442
6069,4005,0.7000233491665725,0.6421367270640281,0.5946359109945201,0.5625948805140012,0.5413693939443954,0.5122137169649265
6071,4005,0.7248734062643789,0.6838060670694013,0.6535882091014579,0.6276465049828033,0.6157692017896711,0.5987766389654637
6073,4005,0.6981197504779529,0.645227492737266,0.6068135435598953,0.5733808603452242,0.5559271262279932,0.5388448157058163
6075,4005,0.6011291749201927,0.5489943603949677,0.4997368712981654,0.4587133348431182,0.4392539560091014,0.4151340269037864
6077,4005,0.7877325553551717,0.7152189457463596,0.6751836468283511,0.6540083661172751,0.6490859807298489,0.6193208967476639
6079,4005,0.7470589669367701,0.6727816487386055,0.6195227016718009,0.592411788300912,0.5931266255866513,0.5855554649705536
6081,4005,0.5196958903503783,0.4684856955792977,0.42302819528714697,0.3841871572115018,0.3613636038517672,0.33742662650684224
6083,4005,0.7595987201124387,0.675361142821774,0.600447375538848,0.5613355230322001,0.572297456372088,0.5834996100608382
6085,4005,0.4775627045015873,0.4307622675419163,0.39017244782341504,0.35216513776270275,0.3286163588503156,0.3052884935576714
6087,4005,0.7165014771137158,0.6220122429633683,0.5296097439250342,0.4739435301112974,0.4831880072940408,0.500695074049177
6089,4005,0.7549661827602299,0.688202283288741,0.6291625339183825,0.5918758524459119,0.5893670927785284,0.589204216145771
6091,4005,0.5795757989823621,0.5041659598407483,0.4112177549032438,0.33658065178066326,0.3285706931072548,0.3425218704011112
6093,4005,0.743336092241701,0.6577818690989536,0.5721644867883114,0.5358798327616635,0.560074862426578,0.5834855566623244
6095,4005,0.7330789966421011,0.681929474370246,0.6412747028988734,0.609946057723389,0.6013264268174676,0.5926821248088441
6097,4005,0.6538230394204584,0.5886465352539588,0.5355973732548746,0.4994992250312346,0.4884421612798754,0.4758607842844325
6099,4005,0.7735754984149659,0.7200347327128064,0.69831298065664,0.6794900122274822,0.6528405495280416,0.6099211060840292
6101,4005,0.7004266363933919,0.646256702945886,0.6135173490798819,0.5849196555577779,0.5586909983492944,0.5130478037868766
6103,4005,0.7741616748204713,0.7018547736586409,0.6403688166114611,0.6143345849864974,0.624011561555549,0.6215208587981244
6105,4005,0.6088067052595567,0.5269777145416321,0.44413026578174136,0.39771903023223043,0.4040572341704633,0.4189372607951568
6107,4005,0.7535818170039887,0.6835315231820219,0.6165549436721469,0.5904802097327624,0.600229375398335,0.6097005290446535
6109,4005,0.8028610013922759,0.7330280050477737,0.6745837009314666,0.627492198591907,0.6138140729255145,0.6133532288051231
6111,4005,0.7731233233133586,0.7090814806098893,0.6570430560971299,0.6329640265274193,0.6490733711106779,0.6553525452315397
6113,4005,0.6544378286239488,0.5705378623403555,0.5043163352176846,0.4770585417342808,0.4806505364064553,0.47313970301194586
6115,4005,0.7725220872498875,0.7021951279994411,0.6456564720991118,0.6121956870734193,0.6149810181504437,0.6133309469440187
32001,4005,0.6881779248383466,0.6272977891497733,0.5806679945221408,0.5468126047668338,0.5520799948492725,0.5622019185885403
32003,4005,0.5715338431225534,0.5092853415256595,0.4700917863048487,0.4277516571585561,0.40094938496979077,0.37383092503059534
32005,4005,0.6344439931449596,0.5672720760043047,0.5291103442420396,0.49634097820803186,0.4758242449452988,0.4495118733161216
32007,4005,0.7307609073150083,0.606294083815342,0.5417210737530527,0.4968017719625712,0.49455432967911866,0.49794140652859575
32009,4005,0.43540744439078877,0.4247324248626255,0.43169479745418865,0.41577139825890386,0.4118336943958568,0.4037018551914228
32011,4005,0.5867338270362324,0.5432978866841954,0.5057750871196074,0.4615980089352698,0.4556570135007246,0.4559156762119689
32013,4005,0.598805928538693,0.5164918932056584,0.4544271864785991,0.4111519759701897,0.4133488617736289,0.4136438178686812
32015,4005,0.6833537227813701,0.6411468790681867,0.609781133181411,0.5886598538117672,0.6019730753228514,0.613433923611603
32017,4005,0.6962207670460347,0.657224316695882,0.6461185876388772,0.6370063070010165,0.6488482720466563,0.6515945718917496
32019,4005,0.6420158345419248,0.5784850328781822,0.5308698445166395,0.4920150482095104,0.48613417287606076,0.48636998435542217
32021,4005,0.4751705577629993,0.44889835244494614,0.4316478370342862,0.4165086479409508,0.4194141371522102,0.4191453742013051
32023,4005,0.37926683641860803,0.3365139364338745,0.3116509615402334,0.2845254283002002,0.27110550782676546,0.2567291118295172
32027,4005,0.48871435665123186,0.4354961117972867,0.4025239429904314,0.37293699956997234,0.36483663789278853,0.34526473776855626
32029,4005,0.49288090532767415,0.4433400892879552,0.40816277766115994,0.3778875761300954,0.36824396414383836,0.3666221500001325
32031,4005,0.5883909001359979,0.5212336164556512,0.4752542216994854,0.43258958602537245,0.41443218744311827,0.40290582619514104
32033,4005,0.6982350787710443,0.6488502891207973,0.6095980017000527,0.5870615784357113,0.5909372741724376,0.5889636552756086
32510,4005,0.7163869965133302,0.6445822619284951,0.5923555351971267,0.5469298423982161,0.5355133762412593,0.530192981753806
4001,4007,0.7656485579279547,0.7406312175966717,0.7468832428182172,0.7665210084208133,0.7862851452142368,0.7663553036219466
4003,4007,0.8353844119553985,0.8072806757726733,0.7872366670181379,0.7692833938633122,0.7650999658156886,0.754079589889534
4005,4007,0.8041301595752811,0.7540390922973174,0.7347831749810482,0.7283704211842333,0.735182832488923,0.7110865040727353
4009,4007,0.8561200118922243,0.8242354811580359,0.7979330205840899,0.7717853105807341,0.7572403654412404,0.730633490330553
4011,4007,0.7974159177021735,0.7809271747719849,0.761877449602826,0.7354824661837039,0.715071334175286,0.689821104847482
4012,4007,0.7049580008354989,0.6735788052721737,0.6504222648384328,0.6372071649910657,0.6391949591103011,0.6354285644695004
4013,4007,0.733046082640509,0.7000229480496555,0.6728593109251495,0.6444885274919434,0.6285293307114427,0.6021165332323057
4015,4007,0.821584674063289,0.7787059839268758,0.7483672042752608,0.7214655307406572,0.7088711884391155,0.6914025556250164
4017,4007,0.8043530650700358,0.7695022085321481,0.7568222123857882,0.7511438166872499,0.7536595837088714,0.7285657424482282
4019,4007,0.6296450852905664,0.5948073420173144,0.5714140111268258,0.548060121174476,0.5370374601299405,0.5135954243143258
4021,4007,0.7894042736713133,0.7472175324735228,0.7129692027228632,0.6846391755289951,0.6699804243794711,0.6383644897370967
4023,4007,0.5276355103911025,0.5166565562092134,0.5210063851251369,0.5371207112039319,0.5694499487061634,0.5961691827160549
4025,4007,0.796873867210741,0.7527297203679851,0.7189318330641312,0.6865046881006619,0.66836340647892,0.6418242628561193
4027,4007,0.5137436979260381,0.5395281083413164,0.5736779562039703,0.6010836852662435,0.6119423008425775,0.6076090592789806
6001,4007,0.718648504852195,0.691993760380973,0.672014900474623,0.6518099399306002,0.6400698600032741,0.6164364291797537
6003,4007,0.40596132709434457,0.4381702992832868,0.49100596237096383,0.5191647061681759,0.5047806806231719,0.46265970425554404
6005,4007,0.8178950702139898,0.7869676649461634,0.7599726192342756,0.735364968461213,0.7223655548741028,0.7054630435657446
6007,4007,0.8704734737621569,0.8345729396418559,0.8124130636857051,0.794714692795563,0.7878886403013512,0.7582361418586469
6009,4007,0.8703644341730373,0.8404333095913035,0.8123178736816212,0.7876642323010871,0.7713668655835623,0.7493996055566999
6011,4007,0.5073431708255058,0.44243695132506067,0.38541229578680264,0.36486213321281585,0.368762692810472,0.35205809703312724
6013,4007,0.7230699518474767,0.6974431191477772,0.6786536900866238,0.6607409878042529,0.6524056637908332,0.6318897964534886
